description,price,rating,review_count,url
SAMSUNG Galaxy A71 (5G) 128GB (6.7 inch) Display Quad Camera 64MP A716U Black Unlocked Smartphone,334,2.9 out of 5 stars,10,https://www.amazon.com/A71-5G-128GB-A716U-Smartphone/dp/B08PMJ9PWL/ref=sr_1_102?keywords=samsung+phone&qid=1700987106&sr=8-102
"Simple Mobile Samsung Galaxy A14 5G, 64GB, Black - Prepaid Smartphone (Locked)",99,3.5 out of 5 stars,3,https://www.amazon.com/Simple-Mobile-Samsung-Galaxy-Black/dp/B0CCT24RRY/ref=sr_1_103?keywords=samsung+phone&qid=1700987106&sr=8-103
Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Black,314,4.1 out of 5 stars,111,https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-128GB/dp/B07S96FWB8/ref=sr_1_104?keywords=samsung+phone&qid=1700987106&sr=8-104
"TCL 30 SE 6.52"" Unlocked Cell Phone, 4+64GB Android Phone GSM Unlocked Smartphone with 50MP Camera, 5000mAh, Single SIM, US Version, Atlantic Blue, Not Support Verizon/Boost/5G",90,4.1 out of 5 stars,"2,156",https://www.amazon.com/TCL-Unlocked-Smartphone-Atlantic-Compatible/dp/B09XV8SCMP/ref=sr_1_105?keywords=samsung+phone&qid=1700987106&sr=8-105
"SAMSUNG Galaxy S23 5G S9110 Dual 128GB 8GB RAM, 50 MP Camera, Factory Unlocked – Phantom Black",653,3.7 out of 5 stars,19,https://www.amazon.com/SAMSUNG-Galaxy-Camera-Factory-Unlocked/dp/B0BV7KM84P/ref=sr_1_106?keywords=samsung+phone&qid=1700987106&sr=8-106
"SAMSUNG Galaxy S23+ 5G S9160 Dual 512GB 8GB RAM, 50 MP Camera, Factory Unlocked – Phantom Black",838,4.2 out of 5 stars,8,https://www.amazon.com/SAMSUNG-Galaxy-Camera-Factory-Unlocked/dp/B0BV7KCLFM/ref=sr_1_107?keywords=samsung+phone&qid=1700987106&sr=8-107
"SAMSUNG Galaxy A04s (SM-A047) Unlocked 64GB/4GB International Version No Warranty (64GB, White)",109,3.7 out of 5 stars,8,https://www.amazon.com/SAMSUNG-SM-A047-Unlocked-International-Warranty/dp/B0BG5NF94T/ref=sr_1_108?keywords=samsung+phone&qid=1700987106&sr=8-108
"Simple Mobile Samsung Galaxy A53 5G, 128GB, Black - Prepaid Smartphone (Locked)",215,4.0 out of 5 stars,29,https://www.amazon.com/Simple-Mobile-Samsung-Galaxy-128GB/dp/B0BHF3RYQQ/ref=sr_1_109?keywords=samsung+phone&qid=1700987106&sr=8-109
"Simple Mobile Samsung Galaxy A23 5G, 64GB, Black - Prepaid Smartphone (Locked)",162,4.3 out of 5 stars,8,https://www.amazon.com/Simple-Mobile-Samsung-Galaxy-Black/dp/B0BBXX3RLK/ref=sr_1_110?keywords=samsung+phone&qid=1700987106&sr=8-110
Samsung Galaxy S9 Verizon + GSM Unlocked 64GB (Purple),323,3.9 out of 5 stars,37,https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-Purple/dp/B07HPG37V3/ref=sr_1_112?keywords=samsung+phone&qid=1700987106&sr=8-112
"Samsung Galaxy A70 (128GB, 6GB RAM) 6.7"" Screen US + Global 4G LTE GSM Unlocked Smartphone - International Model (Black)",329,3.6 out of 5 stars,10,https://www.amazon.com/Samsung-Galaxy-A70-Unlocked-Smartphone/dp/B085PSX3H6/ref=sr_1_113?keywords=samsung+phone&qid=1700987113&sr=8-113
"Samsung Galaxy S23 Plus 5G SM-S916B Dual SIM 256GB ROM 8GB RAM, GSM Unlocked International Mobile Cell Phone - Green",749,4.2 out of 5 stars,44,https://www.amazon.com/SAMSUNG-SM-S916B-Unlocked-International-Version/dp/B0BV5T689M/ref=sr_1_114?keywords=samsung+phone&qid=1700987113&sr=8-114
"SAMSUNG Galaxy A12 Black, 64GB, 4 GB Ram, 5,000 Battery, 6.5 inches Display, 48 Camera, Factory Unlocked 4G",219,4.0 out of 5 stars,"2,065",https://www.amazon.com/SAMSUNG-Battery-Display-Factory-Unlocked/dp/B08QFZRVKV/ref=sr_1_116?keywords=samsung+phone&qid=1700987113&sr=8-116
"Samsung Galaxy S10+ Plus 128GB+8GB RAM SM-G975F/DS Dual Sim 6.4"" LTE Factory Unlocked Smartphone International Model, No Warranty (Prism Black)",519,4.5 out of 5 stars,598,https://www.amazon.com/Samsung-SM-G975F-Unlocked-Smartphone-International/dp/B07NZX5BKH/ref=sr_1_117?keywords=samsung+phone&qid=1700987113&sr=8-117
"SAMSUNG Galaxy S23 5G (SM-S911B/DS) Dual SIM 256GB/ 8GB RAM, GSM Unlocked International Version - Lavender",690,4.1 out of 5 stars,34,https://www.amazon.com/SAMSUNG-SM-S911B-Unlocked-International-Version/dp/B0C41C14VG/ref=sr_1_118?keywords=samsung+phone&qid=1700987113&sr=8-118
"Samsung Galaxy A71 5G (128GB, 6GB) 6.7"" AMOLED+, Snapdragon 765G, 4500mAh Battery, Global 5G Volte GSM AT&T Unlocked (T-Mobile, Metro, Straight Talk) US Warranty A716U (Prism Cube Black)",289,3.7 out of 5 stars,489,https://www.amazon.com/Snapdragon-Unlocked-T-Mobile-Straight-Warranty/dp/B08PMLLQ6P/ref=sr_1_119?keywords=samsung+phone&qid=1700987113&sr=8-119
"SAMSUNG Galaxy A23 (SM-A235M/DS) Dual SIM,128 GB 4GB RAM, Factory Unlocked GSM, International Version - No Warranty - (White)",229,4.2 out of 5 stars,87,https://www.amazon.com/Samsung-SM-A235M-Factory-Unlocked-International/dp/B09XN8JPWC/ref=sr_1_120?keywords=samsung+phone&qid=1700987113&sr=8-120
"Samsung Galaxy Note 10 (256GB, 8GB) 6.3"" AMOLED, IP68 Water Resistant, Snapdragon 855, 4G LTE Fully Unlocked (T-Mobile, Verizon, Global) N970U (w/ P1300 Fast Wireless Charging Pad, Aura Black)",333,4.2 out of 5 stars,124,https://www.amazon.com/Resistant-Snapdragon-Unlocked-T-Mobile-Wireless/dp/B09RQ62J8V/ref=sr_1_122?keywords=samsung+phone&qid=1700987113&sr=8-122
SAMSUNG Galaxy Z Fold 5 SM-F946B/DS Dual SIM 12GB+256GB EU/UK Model Factory Unlocked International Version (Black),"1,349",4.2 out of 5 stars,12,https://www.amazon.com/SAMSUNG-SM-F946B-Factory-Unlocked-International/dp/B0C89QYDR5/ref=sr_1_123?keywords=samsung+phone&qid=1700987113&sr=8-123
"Samsung Galaxy A13 5G (64GB, 4GB) 6.5"" HD+, 50MP Triple Camera, 5000mAh Battery, 5G / 4G Volte (GSM Unlocked for AT&T, T-Mobile, Global) A136U (w/ 64GB SD, Black)",145,3.9 out of 5 stars,56,https://www.amazon.com/Samsung-5000mAh-Battery-Unlocked-T-Mobile/dp/B0B4FBC3T7/ref=sr_1_124?keywords=samsung+phone&qid=1700987113&sr=8-124
"Samsung Galaxy A51 128GB 6.5"" 4G LTE Unlocked, Black",224,3.4 out of 5 stars,16,https://www.amazon.com/Samsung-Galaxy-128GB-Unlocked-Black/dp/B08KSHCGPM/ref=sr_1_125?keywords=samsung+phone&qid=1700987113&sr=8-125
"Samsung Galaxy A21 A215U 6.5” Infinity Display 32GB Android Smartphone (Black, New GSM Unlocked)",219,4.1 out of 5 stars,55,https://www.amazon.com/Samsung-Infinity-Display-Smartphone-Unlocked/dp/B08LX9T794/ref=sr_1_126?keywords=samsung+phone&qid=1700987113&sr=8-126
SAMSUNG Electronics Galaxy 4G LTE Xcover PRO Rugged (IP Rated) Unlocked (Verizon & AT&T) | Dual Sim | US Version (2022 Model) |64GB of Storage |US Warranty | Black - SM-G715UZKFXAA,499,3.7 out of 5 stars,88,https://www.amazon.com/Samsung-Electronics-Unlocked-Verizon-Warranty/dp/B09RNBM76R/ref=sr_1_127?keywords=samsung+phone&qid=1700987113&sr=8-127
"TracFone Samsung Galaxy A32 5G, 64GB, Black - Prepaid Smartphone (Locked)",171,4.0 out of 5 stars,130,https://www.amazon.com/Tracfone-Samsung-Galaxy-64GB-Black/dp/B09CLNCNZ1/ref=sr_1_128?keywords=samsung+phone&qid=1700987113&sr=8-128
"Samsung Galaxy XCover Pro | Rugged (IP68 Rated) Unlocked (Verizon and AT&T) | Dual Sim | 64GB of Storage | SM-G715UZKDXAA, Black",349,3.9 out of 5 stars,786,https://www.amazon.com/Samsung-Unlocked-Storage-Version-Warranty/dp/B085WTR7BJ/ref=sr_1_129?keywords=samsung+phone&qid=1700987119&sr=8-129
"SAMSUNG Galaxy Note 10 4G Dual-SIM SM-N970F/DS 256GB (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Aura Glow)",669,4.2 out of 5 stars,64,https://www.amazon.com/Samsung-Dual-SIM-SM-N970F-Unlocked-Smartphone/dp/B07WC22VMF/ref=sr_1_130?keywords=samsung+phone&qid=1700987119&sr=8-130
Samsung Galaxy Note 10 Plus SM-N9750/DS 256GB 12GB RAM International Version - Aura Black,459,4.1 out of 5 stars,88,https://www.amazon.com/Samsung-SM-N9750-Unlocked-International-Warranty/dp/B07WJ4DYMY/ref=sr_1_131?keywords=samsung+phone&qid=1700987119&sr=8-131
SAMSUNG Galaxy Note8 N950U 64GB Unlocked GSM LTE Android Phone w/ Dual 12 Megapixel Camera - Midnight Black,349,4.4 out of 5 stars,"1,508",https://www.amazon.com/Samsung-Galaxy-Unlocked-Android-Megapixel/dp/B07536MYBQ/ref=sr_1_132?keywords=samsung+phone&qid=1700987119&sr=8-132
"SAMSUNG Galaxy Z Fold 4 Cell Phone, Factory Unlocked Android Smartphone, 256GB, Flex Mode, Hands Free Video, Multi Window View, Foldable Display, S Pen Compatible, US Version, 2022, Gray Green","1,400",4.3 out of 5 stars,51,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Foldable-Compatible/dp/B0B3TC2XXZ/ref=sr_1_133?keywords=samsung+phone&qid=1700987119&sr=8-133
"Samsung Galaxy A32 5G (64GB, 4GB) 6.5"" 90Hz Display, 48MP Quad Camera, All Day Battery, GSM (T-Mobile Unlocked for AT&T, Metro, Global) 4G LTE A326U (Awesome Black)",230,3.3 out of 5 stars,32,https://www.amazon.com/Samsung-Display-Battery-T-Mobile-Unlocked/dp/B09B19KMZY/ref=sr_1_137?keywords=samsung+phone&qid=1700987119&sr=8-137
"SAMSUNG Galaxy A04s (SM-A047) Unlocked 64GB/4GB International Version No Warranty (64GB, Black)",104,,,https://www.amazon.com/SAMSUNG-SM-A047-International-Version-Warranty/dp/B0BSMM4H5S/ref=sr_1_138?keywords=samsung+phone&qid=1700987119&sr=8-138
"TracFone Samsung Galaxy A14 5G, 64GB, Black - Prepaid Smartphone (Locked)",89,3.8 out of 5 stars,23,https://www.amazon.com/TracFone-Samsung-Galaxy-64GB-Black/dp/B0CCT2BR1J/ref=sr_1_141?keywords=samsung+phone&qid=1700987119&sr=8-141
"Motorola razr+ | 2023 | Unlocked | Made for US 8/256 | 32 MPCamera |Magenta, 73.95x170.83x6.99mm",699,4.3 out of 5 stars,58,https://www.amazon.com/Motorola-Unlocked-MPCamera-Magenta-73-95x170-83x6-99mm/dp/B0C2X3SVK6/ref=sr_1_142?keywords=samsung+phone&qid=1700987119&sr=8-142
"ZIULQIK for Samsung Galaxy Z Flip 5 Case, Clear Shockproof Zflip5 Phone Cover, Slim Thin Protective Cases for Flip5 5G Phone - Transparent",8,4.3 out of 5 stars,276,https://www.amazon.com/ZIULQIK-Samsung-Galaxy-Flip-Case/dp/B0C8JJ27MR/ref=sr_1_143?keywords=samsung+phone&qid=1700987119&sr=8-143
Samsung Galaxy S10+ Factory Unlocked Android Cell Phone | US Version | 1TB of Storage | Fingerprint ID and Facial Recognition | Long-Lasting Battery | Ceramic Black,476,4.4 out of 5 stars,86,https://www.amazon.com/Samsung-Factory-Unlocked-Warranty-Ceramic/dp/B07N4KSYT9/ref=sr_1_144?keywords=samsung+phone&qid=1700987119&sr=8-144
"Total by Verizon Samsung Galaxy A03s, 32GB, Black - Prepaid Smartphone (Locked)",48,4.0 out of 5 stars,520,https://www.amazon.com/Total-Verizon-Samsung-Galaxy-Black/dp/B0CHH6X6H2/ref=sr_1_147?keywords=samsung+phone&qid=1700987124&sr=8-147
"Samsung Galaxy A11 (32GB, 2GB) 6.4"" Dual SIM GSM Unlocked, Global 4G LTE International Model (T-Mobile,AT&T,Metro,Cricket) A115M/DS (64GB SD Bundle, Black)",199,4.3 out of 5 stars,"1,159",https://www.amazon.com/Samsung-Unlocked-International-T-Mobile-Cricket/dp/B087Z9KP9P/ref=sr_1_149?keywords=samsung+phone&qid=1700987124&sr=8-149
"SAMSUNG Galaxy A54 5G (128GB, 6GB) 6.4"" 120Hz AMOLED, 50MP 4K Triple Camera (Fully Unlocked for AT&T, T-Mobile, Verizon, Global) A546U1 US Model (w/ 25W Charger, Black)",419,,,https://www.amazon.com/SAMSUNG-Unlocked-T-Mobile-Verizon-Charger/dp/B0CLQ9QK1T/ref=sr_1_150?keywords=samsung+phone&qid=1700987124&sr=8-150
"SAMSUNG Galaxy S23 Ultra 5G S9180 Dual 512GB 12GB RAM, 200 MP Camera, Factory Unlocked, NGP Wireless Charger Included– Green","1,055",3.8 out of 5 stars,35,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Wireless-Included/dp/B0BV7J3KGX/ref=sr_1_151?keywords=samsung+phone&qid=1700987124&sr=8-151
SAMSUNG Galaxy S7 32GB Unlocked (Verizon Wireless) - Gold,259,3.7 out of 5 stars,420,https://www.amazon.com/Samsung-Galaxy-Unlocked-Verizon-Wireless/dp/B01CJ3SCJ6/ref=sr_1_153?keywords=samsung+phone&qid=1700987124&sr=8-153
"SAMSUNG Galaxy A03 4G LTE (32GB+3GB) 6.5"" HD+ 48MP Dual Camera 5000mAh Dual Sim GSM Unlocked (Tmobile Mint Tello Global) A035M/DS (Red)",149,4.0 out of 5 stars,253,https://www.amazon.com/SAMSUNG-Galaxy-5000mAh-Unlocked-Tmobile/dp/B09V2CXSMC/ref=sr_1_154?keywords=samsung+phone&qid=1700987124&sr=8-154
"TracFone Samsung Galaxy A42 5G, 128GB, Black - Prepaid Smartphone (Locked)",216,4.2 out of 5 stars,91,https://www.amazon.com/Tracfone-Samsung-Galaxy-128GB-Black/dp/B09CLMJX5Y/ref=sr_1_155?keywords=samsung+phone&qid=1700987124&sr=8-155
SAMSUNG Galaxy S7 G930A 32GB AT&T Unlocked 4G LTE Quad-Core Phone w/ 12MP Camera - Black Onyx,239,4.2 out of 5 stars,156,https://www.amazon.com/SAMSUNG-Galaxy-Unlocked-Quad-Core-Camera/dp/B07GWWXT9N/ref=sr_1_156?keywords=samsung+phone&qid=1700987124&sr=8-156
SAMSUNG SM-G950 Galaxy S8 Unlocked 64GB - US Version (Midnight Black) - US Warranty,198,4.3 out of 5 stars,"2,884",https://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Smartphone/dp/B06Y14T5YW/ref=sr_1_157?keywords=samsung+phone&qid=1700987124&sr=8-157
"Ulefone Power Armor X11 Rugged Phones Unlocked, IP68/IP69K Waterproof Smarthone, Android 13, 8150mAh Battery, 8GB+32GB, 16MP AI Camera, 5.45'' HD+, 3 Card Slot, Dual 4G, Face Unlock, GPS, NFC",127,4.1 out of 5 stars,43,https://www.amazon.com/Ulefone-Unlocked-Waterproof-Smarthone-Android/dp/B0C4T6B8WJ/ref=sr_1_159?keywords=samsung+phone&qid=1700987124&sr=8-159
Samsung Galaxy A10e 32GB A102U GSM Unlocked Phone - Black (Carrier Packaging),119,3.8 out of 5 stars,177,https://www.amazon.com/Samsung-Unlocked-Infinity-Tempered-Warranty/dp/B0851X3V62/ref=sr_1_160?keywords=samsung+phone&qid=1700987124&sr=8-160
Samsung Galaxy A70 A705M 128GB DUOS GSM Unlocked Android Phone W/Dual 32MP Camera (International Variant/US Compatible LTE) - Black,349,4.4 out of 5 stars,"3,366",https://www.amazon.com/Samsung-A70-Infinity-U-Smartphone-International/dp/B07RS512XL/ref=sr_1_162?keywords=samsung+phone&qid=1700987130&sr=8-162
SAMSUNG Galaxy S9 G960U 64GB Unlocked GSM 4G LTE Android Phone - Coral Blue,289,4.2 out of 5 stars,121,https://www.amazon.com/Samsung-Galaxy-G960U-Unlocked-Android/dp/B07QCWD783/ref=sr_1_163?keywords=samsung+phone&qid=1700987130&sr=8-163
"Samsung Galaxy A32 5G (64GB, 4GB) 6.5"" 90Hz Display, 48MP Quad Camera, All Day Battery, GSM (Only for T-Mobile) 4G LTE A326U (Awesome Black)",243,4.2 out of 5 stars,25,https://www.amazon.com/Samsung-Display-Battery-T-Mobile-Awesome/dp/B09N4SJVS8/ref=sr_1_164?keywords=samsung+phone&qid=1700987130&sr=8-164
Samsung Galaxy S9 Plus G965 GSM Unlocked Black 64GB,248,4.3 out of 5 stars,291,https://www.amazon.com/Samsung-Galaxy-S9-Unlocked-Black/dp/B07VN9X8V5/ref=sr_1_165?keywords=samsung+phone&qid=1700987130&sr=8-165
"SAMSUNG Galaxy S23 5G S9110 Dual 256GB 8GB RAM, 50 MP Camera, Factory Unlocked – Green",707,5.0 out of 5 stars,1,https://www.amazon.com/SAMSUNG-Galaxy-Camera-Factory-Unlocked/dp/B0BV84Z9GS/ref=sr_1_169?keywords=samsung+phone&qid=1700987130&sr=8-169
"Samsung Galaxy A10 32GB A105G/DS LTE Unlocked GSM 6.2"" HD+ Smartphone - International Version, No Warranty (Blue)",199,4.2 out of 5 stars,359,https://www.amazon.com/Samsung-Galaxy-DS-Unlocked-Smartphone/dp/B07SCJNSRT/ref=sr_1_170?keywords=samsung+phone&qid=1700987130&sr=8-170
"SAMSUNG Galaxy A04S 4G LTE (128GB + 4GB) Unlocked Worldwide (Only T-Mobile/Mint/Metro USA Market) 6.5"" 50MP Triple Camera + (w/Fast Car Charger) (White)",189,4.3 out of 5 stars,34,https://www.amazon.com/SAMSUNG-Unlocked-Worldwide-T-Mobile-Charger/dp/B0BTDWPNMP/ref=sr_1_171?keywords=samsung+phone&qid=1700987130&sr=8-171
"SAMSUNG Galaxy A04e (SM-A042M/DS) Dual SIM,128GB + 3GB, Factory Unlocked GSM, International Version (Fast Car Charger Bundle) - No Warranty - (Black)",139,4.3 out of 5 stars,48,https://www.amazon.com/SAMSUNG-SM-A042M-DS-Unlocked-International/dp/B0BPN1VYKR/ref=sr_1_174?keywords=samsung+phone&qid=1700987130&sr=8-174
"Samsung Galaxy S10+ Plus 512GB / 8GB RAM SM-G975F/DS Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version No Warranty (Ceramic White)",619,4.5 out of 5 stars,130,https://www.amazon.com/Samsung-SM-G975F-Dual-SIM-Unlocked-Smartphone/dp/B07NWKP41X/ref=sr_1_177?keywords=samsung+phone&qid=1700987136&sr=8-177
"SAMSUNG Galaxy Note 10+ Plus (256GB, 12GB) 6.8"" QHD+ AMOLED, Snapdragon 855, 4300mAh Battery, 4G LTE Fully Unlocked (T-Mobile, Verizon, Global) N975U1 (w/Fast Wireless Charger, Aura Black)",386,3.6 out of 5 stars,11,https://www.amazon.com/Snapdragon-Unlocked-T-Mobile-N975U1-Wireless/dp/B09V436S2B/ref=sr_1_178?keywords=samsung+phone&qid=1700987136&sr=8-178
SAMSUNG Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Smartphone w/ 12MP Camera - Orchid Gray,329,4.4 out of 5 stars,87,https://www.amazon.com/Samsung-Galaxy-Unlocked-Version-Smartphone/dp/B075ZD2WFN/ref=sr_1_179?keywords=samsung+phone&qid=1700987136&sr=8-179
Samsung Galaxy A42 5G 128GB Prism Dot Black for Verizon,329,4.0 out of 5 stars,3,https://www.amazon.com/Samsung-Galaxy-128GB-Prism-Verizon/dp/B09KMCR5KR/ref=sr_1_180?keywords=samsung+phone&qid=1700987136&sr=8-180
"SAMSUNG Galaxy S10 (128GB, 8GB) 6.1"" AMOLED, Snapdragon 855, IP68 Water Resistant, Global 4G LTE (GSM + CDMA) T-Mobile Unlocked (AT&T, Verizon, Sprint, Metro) SM-G973U (Prism White)",359,4.1 out of 5 stars,12,https://www.amazon.com/Snapdragon-Resistant-T-Mobile-Unlocked-SM-G973U/dp/B08FYW5ZDZ/ref=sr_1_181?keywords=samsung+phone&qid=1700987136&sr=8-181
Samsung Galaxy S7 Edge Smartphone - GSM Unlocked - 32 GB - No Warranty - Black,299,3.8 out of 5 stars,72,https://www.amazon.com/Samsung-Galaxy-S7-Edge-Smartphone/dp/B01CU22RL0/ref=sr_1_182?keywords=samsung+phone&qid=1700987136&sr=8-182
SAMSUNG Galaxy A50 A505G 64GB Duos GSM Unlocked Phone w/Triple 25MP Camera - White,299,4.3 out of 5 stars,631,https://www.amazon.com/Samsung-A50-Display-Unlocked-International/dp/B07NNVLH1D/ref=sr_1_183?keywords=samsung+phone&qid=1700987136&sr=8-183
Samsung Galaxy A50 A505F 128GB Dual SIM Unlocked GSM Phone w/ Triple (25MP+8MP+5MP) Camera - Black,299,4.0 out of 5 stars,"1,080",https://www.amazon.com/Samsung-Galaxy-Unlocked-Triple-Camera/dp/B07QD67Z1Y/ref=sr_1_184?keywords=samsung+phone&qid=1700987136&sr=8-184
"Samsung Galaxy S7 SM-G930A AT&T Unlocked Smartphone, (Black Onyx)",249,3.8 out of 5 stars,751,https://www.amazon.com/Samsung-Galaxy-SM-G930A-Unlocked-Smartphone/dp/B01CYYYRNK/ref=sr_1_185?keywords=samsung+phone&qid=1700987136&sr=8-185
Samsung Galaxy S9+ Plus Verizon + GSM Unlocked 64GB - Lilac Purple,291,4.0 out of 5 stars,63,https://www.amazon.com/Samsung-Galaxy-Plus-Verizon-Unlocked/dp/B07HRXB728/ref=sr_1_186?keywords=samsung+phone&qid=1700987136&sr=8-186
Samsung Note 10 Verizon Aura Black 256GB,364,4.1 out of 5 stars,25,https://www.amazon.com/Samsung-Note-Verizon-Black-256GB/dp/B07YVPYYKN/ref=sr_1_187?keywords=samsung+phone&qid=1700987136&sr=8-187
SAMSUNG Galaxy A22 5G A226B 128GB Dual SIM GSM Unlocked Android Smartphone (International Variant/US Compatible LTE) - Mint,184,3.8 out of 5 stars,7,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-International-Compatible/dp/B0BQ43H8DL/ref=sr_1_190?keywords=samsung+phone&qid=1700987136&sr=8-190
"SAMSUNG Galaxy S23 Ultra 5G SM-S918B/DS 512GB 12GB RAM, 200 MP Camera, Factory Unlocked, NGP Wireless Charger Included – Lavender","1,065",4.3 out of 5 stars,26,https://www.amazon.com/SAMSUNG-SM-S918B-Unlocked-Wireless-Included/dp/B0BTMC9LYW/ref=sr_1_191?keywords=samsung+phone&qid=1700987136&sr=8-191
"Blackview A55 Unlocked Cell Phone 2023, Android 11 Phones, 3GB+16GB / SD 128GB, 4780mAh Battery, 6.528 inches HD+ Waterdrop Screen, 8+5MP Camera, Triple Card Slots Phones Unlocked, GPS, Face ID - Blue",84,3.9 out of 5 stars,437,https://www.amazon.com/Blackview-Unlocked-Android-4780mAh-Waterdrop/dp/B0BQF2KXN8/ref=sr_1_194?keywords=samsung+phone&qid=1700987141&sr=8-194
"SAMSUNG Sm-J260a AT&T Galaxy J2 Shine 16GB Prepaid Smartphone, Gold",89,3.9 out of 5 stars,30,https://www.amazon.com/Samsung-Sm-J260a-Galaxy-Prepaid-Smartphone/dp/B083F7G9CB/ref=sr_1_196?keywords=samsung+phone&qid=1700987141&sr=8-196
"Samsung Galaxy A52 5G (128GB, 6GB) 6.5"" Super AMOLED, 64MP Quad Camera, Voice Over LTE GSM Unlocked (T-Mobile, AT&T, Global) International Model A526W (Awesome Black)",399,4.6 out of 5 stars,257,https://www.amazon.com/Samsung-Unlocked-T-Mobile-International-Awesome/dp/B09224MH11/ref=sr_1_197?keywords=samsung+phone&qid=1700987141&sr=8-197
"ASUS ROG Phone 7 Cell Phone, 6.78” FHD+ 2448x1080 165Hz, 6000mAh Battery, 50MP/13MP/5MP Triple Camera, 16GB RAM, 512GB Storage, 5G LTE Unlocked Dual SIM, Phantom Black, AI2205-16G512G-BK [US Version]",999,4.5 out of 5 stars,6,https://www.amazon.com/ASUS-2448x1080-6000mAh-Unlocked-AI2205-16G512G-BK/dp/B0C6VVV4DV/ref=sr_1_198?keywords=samsung+phone&qid=1700987141&sr=8-198
"AT&T Samsung Galaxy A02s, 32GB, Black - 4G 6.5"" Android Prepaid Smartphone - Carrier Locked to AT&T",137,4.0 out of 5 stars,137,https://www.amazon.com/Samsung-Galaxy-A02s-32GB-Black/dp/B09PH88ZM6/ref=sr_1_201?keywords=samsung+phone&qid=1700987141&sr=8-201
"SAMSUNG Galaxy S23 Ultra 5G S9180 Dual 256GB 12GB RAM, 200 MP Camera, Factory Unlocked, NGP Wireless Charger Included – Phantom Black",955,3.4 out of 5 stars,15,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Wireless-Included/dp/B0BV7K9SHD/ref=sr_1_204?keywords=samsung+phone&qid=1700987141&sr=8-204
"SAMSUNG Galaxy S23 FE S-View Wallet Phone Case, Protective Cover with Card Holder Slot, Finger Tap Display Window, US Version, EF-ZS711CMEGUS, Mint",27,,,https://www.amazon.com/SAMSUNG-Protective-Display-Version-EF-ZS711CMEGUS/dp/B0CHFXTVL8/ref=sr_1_205?keywords=samsung+phone&qid=1700987141&sr=8-205
"SAMSUNG Galaxy S23 Ultra 5G S9180 Dual 256GB 12GB RAM, 200 MP Camera, Factory Unlocked, NGP Wireless Charger Included – Lavender",965,4.5 out of 5 stars,2,https://www.amazon.com/SAMSUNG-Factory-Unlocked-Wireless-Included/dp/B0BV7KRSVB/ref=sr_1_207?keywords=samsung+phone&qid=1700987141&sr=8-207
"SAMSUNG Galaxy S22+ Cell Phone, Factory Unlocked Android Smartphone, 128GB, 8K Camera & Video, Brightest Display Screen, Long Battery Life, Fast 4nm Processor, US Version, Black",769,,,https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Brightest-Processor/dp/B0C8X7JW7H/ref=sr_1_213?keywords=samsung+phone&qid=1700987145&sr=8-213
"Ulefone Armor X13 Rugged Phones Unlocked, IP68/IP69K Waterproof Phone, MTk Helio G36 12GB+64GB, 50MP+24MP Night Vision Camera, 6.52"" Display, 6320mAh, Android 13, NFC, Fingerprint ID, Black",143,4.1 out of 5 stars,40,https://www.amazon.com/Ulefone-Unlocked-Waterproof-Display-Fingerprint/dp/B0CB3RJF2K/ref=sr_1_214?keywords=samsung+phone&qid=1700987145&sr=8-214
Samsung Galaxy A21s A217M 64GB Dual SIM GSM Unlocked Android Smartphone (International Variant/US Compatible LTE) - Black,219,4.3 out of 5 stars,"1,462",https://www.amazon.com/Samsung-SM-A217M-DS-Cameras-International/dp/B089V7SLRQ/ref=sr_1_215?keywords=samsung+phone&qid=1700987145&sr=8-215
Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Phone w/ 12MP Camera - Midnight Black,347,4.0 out of 5 stars,185,https://www.amazon.com/Samsung-Galaxy-Unlocked-Version-Camera/dp/B075ZHWDN2/ref=sr_1_217?keywords=samsung+phone&qid=1700987145&sr=8-217
Samsung Galaxy Cellphone - S10e - White - Verizon - 128GB,239,4.0 out of 5 stars,26,https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-128GB/dp/B07NY3CTMK/ref=sr_1_219?keywords=samsung+phone&qid=1700987145&sr=8-219
"Samsung Galaxy Note 10 SM-N970F/DS, 4G LTE, International Version (No US Warranty), 256GB 8GB RAM, Aura Black - GSM Unlocked",349,4.3 out of 5 stars,180,https://www.amazon.com/Samsung-Galaxy-Note-10-SM-N970F/dp/B07WFHPZ2D/ref=sr_1_220?keywords=samsung+phone&qid=1700987145&sr=8-220
